"","BALANCE","PURCHASES","INSTALLMENTS_PURCHASES","PURCHASES_FREQUENCY","CASH_ADVANCE_FREQUENCY","cluster"
"282",-0.759662285696741,-0.423529367853517,-0.341504691295003,1.02945219322969,-0.681913022012143,5
"283",-0.654563686102475,-0.434419457399425,-0.367233907921818,1.25600389609126,0.969955934948304,6
"284",-0.7562599118432,-0.269453058557813,-0.113430448992905,1.25600389609126,-0.681913022012143,5
"285",-0.758888455190543,-0.429066701520928,-0.354587343817112,1.25600389609126,-0.681913022012143,5
"286",-0.699953283674905,-0.435942224157963,-0.370831637365398,-0.16803787110978,0.733974655382526,2
"287",-0.756783762785375,-0.40643746460011,-0.301122903843427,0.425314318932198,-0.681913022012143,10
"288",-0.755673337671332,-0.390005426942068,-0.262300132484069,1.25600389609126,-0.681913022012143,5
"289",-0.72309103994957,-0.246136269373291,0.077608984461191,1.25600389609126,-0.681913022012143,5
"290",-0.665051779253015,-0.445494124734247,-0.393399212966036,0.840657861476115,0.144023934273994,5
"291",-0.760660132441354,-0.403032004394652,-0.29307707254233,0.217640055589016,-0.681913022012143,10
"292",-0.759849709527161,-0.421365193278504,-0.336391554600946,-0.820721292841999,-0.681913022012143,8
"293",-0.621023714451977,-0.25168744637487,-0.0772351103484032,1.25600389609126,1.44191849407986,6
"294",-0.666541280946284,-0.295612345691606,-0.223531872176886,1.25600389609126,-0.681913022012143,5
"295",-0.716421652943398,-0.136234039409356,0.15738045821475,1.25600389609126,-0.681913022012143,5
"296",-0.683061534395472,0.255033957529888,1.11450731673224,1.25600389609126,-0.681913022012143,1
"297",-0.742671387321317,-0.395948831745089,-0.276342179524466,1.25600389609126,-0.681913022012143,5
"298",-0.753907836779207,-0.374953108256157,-0.226737122044803,1.25600389609126,-0.681913022012143,5
"299",-0.743121580068237,-0.205243060239463,0.174224373336965,1.25600389609126,-0.681913022012143,5
"300",-0.584412218105844,-0.233229667483501,-0.197159425134402,0.899994077308802,2.85781112708636,6
"301",-0.759456190108411,-0.427387043641814,-0.350618939218739,0.217640055589016,-0.681913022012143,10
"302",-0.754221256322574,-0.429352797093744,-0.355263280864088,0.899994077308802,-0.681913022012143,5
"303",-0.755888510975127,-0.42288334559232,-0.339978381834091,0.00996828431705807,-0.681913022012143,10
"304",-0.670015479127628,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"305",-0.731351946652398,-0.277883649066446,-0.262572687744946,1.25600389609126,-0.681913022012143,5
"306",-0.745260803868253,-0.322906786227218,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"307",-0.728061187230673,-0.376055960544916,-0.22934275033879,1.25600389609126,-0.681913022012143,5
"308",-0.754130525933213,-0.422421901120035,-0.338888160790582,1.25600389609126,-0.681913022012143,5
"309",-0.727028827701888,-0.274169021064558,0.0113780560680145,1.25600389609126,-0.681913022012143,5
"310",-0.761657893290536,-0.450016280562632,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"311",-0.594165514020012,-0.258609113459134,-0.45881247557658,-0.880057508674686,-0.681913022012143,8
"312",-0.737783138470482,-0.397822296302563,-0.280768476961113,0.944494993147706,-0.681913022012143,5
"313",-0.739539844147671,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"314",-0.702044160277196,-0.204952350221924,0.174911212594376,1.25600389609126,-0.0624615437004971,5
"315",-0.416531923616246,-0.134295972625762,-0.45881247557658,-0.405377750298082,0.144023934273994,10
"316",-0.750456959684573,-0.40307814884188,-0.293186094646681,1.25600389609126,-0.681913022012143,5
"317",-0.762481251102243,-0.439753755499031,-0.379836863184783,-0.405377750298082,-0.681913022012143,10
"318",-0.76146073369021,-0.45241579181851,-0.409752528618672,-0.820721292841999,-0.681913022012143,8
"319",-0.681230131188313,0.0851670183926171,0.860354987069403,1.25600389609126,-0.681913022012143,1
"320",-0.756298896916146,-0.349947432303074,-0.194913569784773,0.00996828431705807,-0.681913022012143,10
"321",-0.760083401408681,-0.410258224830623,-0.310149934083682,-0.405377750298082,-0.681913022012143,10
"322",-0.735218912667471,-0.256763335569997,0.052501193829177,0.259175406671897,-0.681913022012143,10
"323",-0.754887690339815,-0.395242821702494,-0.274674141327897,-0.405377750298082,-0.681913022012143,10
"324",-0.751233972616489,-0.400526360910149,-0.287157172276076,-0.1977034869549,-0.681913022012143,10
"325",-0.71617571380501,-0.107126122097667,0.4060380738183,1.25600389609126,-0.681913022012143,5
"326",-0.752256158785867,-0.293194376656837,-0.0825226824094223,0.840657861476115,-0.681913022012143,5
"327",-0.706174587144185,-0.315385241328985,-0.398893927025321,1.25600389609126,-0.681913022012143,5
"328",-0.74242271861701,-0.307060783048978,-0.0663328999133125,1.25600389609126,-0.681913022012143,5
"329",-0.755559268061781,-0.350450406777864,-0.168846384634471,1.25600389609126,-0.681913022012143,5
"330",-0.759329098274325,-0.432601366178625,-0.362938437010392,-0.1977034869549,-0.681913022012143,10
"331",-0.727308743732398,-0.365378135456259,-0.232046498526692,0.425314318932198,0.556989934611149,10
"332",-0.710635579236961,-0.00864925726748955,0.638702146713573,1.25600389609126,-0.681913022012143,1
"333",-0.721520753126259,-0.0440374338469671,0.555093094886862,0.259175406671897,-0.681913022012143,10
"334",-0.69836802861835,-0.269683780793955,0.0219750046109228,0.632986090204157,-0.681913022012143,5
"335",-0.685223246573716,-0.0250259215888569,-0.45881247557658,-0.820721292841999,-0.268947021674988,8
"336",-0.715419811584047,-0.104486659716201,0.412274138187172,-0.128481224578397,-0.681913022012143,10
"337",-0.719096121714511,-0.314448509050248,-0.0837873388198928,1.25600389609126,-0.681913022012143,5
"338",-0.756452956097988,-0.377532582856225,-0.232831457678019,1.25600389609126,-0.681913022012143,5
"339",-0.759890293209517,-0.415961678508056,-0.323625066181455,0.12324538178345,-0.681913022012143,10
"340",-0.748005796605783,-0.293937302257214,-0.0353270134359143,1.25600389609126,-0.681913022012143,5
"341",-0.672774991056176,-0.237844112206344,0.3915599383605,0.148417793212513,-0.681913022012143,10
"342",-0.74746006284817,-0.308758898706984,-0.0703449133534259,1.25600389609126,-0.681913022012143,5
"343",-0.762739434634318,-0.420317714326419,-0.33391675283218,-0.613049521570041,-0.681913022012143,8
"344",-0.748719813828611,-0.405879116788646,-0.299803736380781,0.217640055589016,-0.681913022012143,10
"345",-0.754978869771401,-0.240520490145592,0.0908769745606964,1.25600389609126,-0.681913022012143,5
"346",-0.754581240256278,-0.265530780543397,0.0317869940025045,1.25600389609126,-0.681913022012143,5
"347",-0.734916794576837,-0.107869047698045,0.170975514627308,1.25600389609126,-0.268947021674988,5
"348",-0.707024802548374,0.0197711077804961,0.705848860783297,1.25600389609126,-0.681913022012143,1
"349",-0.746936487248571,-0.373453413721233,-0.223193903653398,1.25600389609126,-0.681913022012143,5
"350",-0.755773027908539,-0.41088578931293,-0.311632634702855,1.25600389609126,-0.681913022012143,5
"351",-0.722247124975244,-0.310369339915256,-0.0741497847952726,1.25600389609126,-0.681913022012143,5
"352",-0.716320889967698,-0.325518561940347,-0.109941741653676,1.25600389609126,-0.681913022012143,5
"353",-0.750355849309574,-0.393341670476683,-0.27018243062864,0.00996828431705807,-0.681913022012143,10
"354",-0.74070112699201,-0.306617796355585,-0.0652862877115438,1.25600389609126,-0.681913022012143,5
"355",-0.704790719651947,-0.167519974630227,0.144832014003961,1.25600389609126,-0.681913022012143,5
"356",-0.755258295243561,-0.34632047875092,-0.159088906295065,1.25600389609126,-0.681913022012143,5
"357",-0.748742182430431,-0.376918861708087,-0.231381463690152,1.25600389609126,-0.681913022012143,5
"358",-0.751845465530084,-0.298293338075578,-0.04561870008664,1.00679677373642,-0.681913022012143,5
"359",-0.734676843781579,-0.317027983650317,-0.0898816744531085,1.25600389609126,-0.681913022012143,5
"360",-0.724222596771227,-0.188930998144215,0.212763687225011,1.25600389609126,-0.681913022012143,5
"361",-0.673670878015416,0.358771289344105,0.61983042045043,1.0483321248193,0.144023934273994,1
"362",-0.65567059523021,0.167119556670296,0.739405864502506,1.25600389609126,-0.0624615437004971,1
"363",-0.69181947691851,0.24414386798398,-0.103945525914376,0.632986090204157,-0.0624615437004971,5
"364",-0.761005308957149,-0.444705054686641,-0.391534934981635,-0.613049521570041,-0.681913022012143,8
"365",-0.757436384340116,-0.409999815926144,-0.309539410299317,1.25600389609126,-0.681913022012143,5
"366",-0.757101331555257,-0.422952562263162,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"367",-0.75232215463148,-0.35089800791598,-0.169903899046675,0.802900490368133,-0.681913022012143,5
"368",-0.745739166021767,-0.444663524684135,-0.391436815087719,-0.405377750298082,-0.681913022012143,10
"369",-0.722200559630514,-0.102202509578394,-0.45881247557658,0.00996828431705807,-0.681913022012143,10
"370",-0.675628923060043,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.12012584012653,2
"371",-0.588842645263896,-0.343976340831716,-0.153550583394039,1.25600389609126,0.0260308166851915,5
"372",-0.553840019491479,-0.196314109700763,-0.45881247557658,-0.92455842451359,-0.681913022012143,8
"373",-0.736585346250398,-0.202197526722387,0.181419832224125,0.632986090204157,-0.681913022012143,5
"374",-0.651005311830351,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.62182984752058,7
"375",-0.744581748949019,-0.429158990415385,-0.354805388025814,-0.820721292841999,-0.681913022012143,8
"376",-0.715430275556329,0.00950858271689484,-0.45881247557658,1.0483321248193,-0.681913022012143,5
"377",-0.730618035093359,-0.196775554173047,0.194229929485357,0.00996828431705807,-0.681913022012143,10
"378",-0.755423710278577,-0.371635322500433,-0.218898432741973,1.25600389609126,-0.681913022012143,5
"379",-0.731712550464795,-0.24129571685903,0.0890454032076012,-0.405377750298082,-0.681913022012143,10
"380",-0.634003938029921,0.377261369348534,1.03806101716138,0.425314318932198,-0.681913022012143,1
"381",-0.759190626250026,-0.445494124734247,-0.393399212966036,-0.613049521570041,-0.681913022012143,8
"382",-0.49667166020488,-0.427497790315162,-0.45881247557658,-1.02839555618518,0.556989934611149,2
"383",-0.748378285959846,-0.387444410120891,-0.256249405692594,1.25600389609126,-0.681913022012143,5
"384",-0.475298353557704,0.117237409216371,0.344135322967855,1.25600389609126,0.556989934611149,6
"385",-0.749038680573894,-0.334747451386032,-0.131746162523857,0.00996828431705807,-0.681913022012143,10
"386",-0.760481667981583,-0.429749639339909,-0.356200870961506,-0.405377750298082,-0.681913022012143,10
"387",-0.716361832979273,-0.281921288198933,-0.00693765746293792,1.25600389609126,-0.681913022012143,5
"388",-0.750605382694552,-0.291002515413487,-0.0772351103484032,1.25600389609126,-0.681913022012143,5
"389",-0.733880830780329,-0.359370128427118,-0.189920357405501,1.25600389609126,-0.681913022012143,5
"390",-0.64891152194136,-0.318596894856084,-0.201520309308438,-0.1977034869549,-0.681913022012143,10
"391",-0.621583850487383,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.131290036358661,8
"392",-0.735896373272066,-0.110485437855896,0.398101264621554,1.25600389609126,-0.681913022012143,5
"393",-0.667550045000175,0.357419257040313,1.50358540273976,0.97910737037157,-0.681913022012143,1
"394",-0.753615945971223,-0.318596894856084,-0.0935884260010394,-0.1977034869549,-0.681913022012143,10
"395",-0.754259453543539,-0.394892123903558,-0.27384557333483,0.632986090204157,-0.681913022012143,5
"396",-0.756665920457616,-0.40684353573572,-0.302082298361715,1.25600389609126,-0.681913022012143,5
"397",-0.72648587218427,0.142270771837791,-0.0564882038904255,1.25600389609126,-0.681913022012143,5
"398",-0.72783903492311,-0.0181965433990503,0.61614547332337,1.25600389609126,-0.681913022012143,1
"399",-0.744336559009668,-0.27014522526624,0.0208847835674137,1.0483321248193,-0.681913022012143,5
"400",-0.706384489808895,-0.457777776586453,-0.422420897144247,-0.73765308274746,-0.681913022012143,8
"401",-0.72180401860138,-0.265530780543397,0.0317869940025045,1.25600389609126,-0.681913022012143,5
"402",-0.71925596452204,-0.213618277411421,0.154436861397276,1.02945219322969,-0.681913022012143,5
"403",-0.730141658078695,-0.326856750909971,-0.113103382679852,1.25600389609126,-0.681913022012143,5
"404",-0.748890897007679,-0.415472547367435,-0.322469431875335,0.00996828431705807,-0.681913022012143,10
"405",-0.734709672538107,-0.357819675000243,-0.228775835396165,0.425314318932198,-0.681913022012143,10
"406",-0.598403926714055,0.235362579676411,-0.0970771333402684,1.00679677373642,-0.681913022012143,5
"407",-0.624221047322202,0.824719459677829,-0.131746162523857,0.632986090204157,-0.681913022012143,1
"408",-0.725404348496771,-0.217217544295238,-0.198576712490964,1.0483321248193,-0.681913022012143,5
"409",-0.75578980948977,-0.350990296810437,-0.170121943255377,0.840657861476115,-0.681913022012143,5
"410",-0.543894246232368,-0.203235776785026,-0.45881247557658,-0.92455842451359,-0.681913022012143,8
"411",-0.631947943084959,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"412",-0.741764325366504,-0.268622458507702,0.0244825130109937,1.25600389609126,-0.681913022012143,5
"413",-0.678260234149051,-0.0911047700199585,0.443890548448936,1.25600389609126,-0.681913022012143,5
"414",-0.750621389308117,-0.325518561940347,-0.109941741653676,0.00996828431705807,-0.681913022012143,10
"415",-0.747781563720003,-0.375557600514849,-0.2281653116118,1.25600389609126,-0.681913022012143,5
"416",-0.757684981942093,-0.447104565942519,-0.397204084407882,-0.613049521570041,-0.681913022012143,8
"417",-0.701740104767396,0.210107723708295,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"418",-0.741510455693851,-0.258632185682748,-0.0989850201664093,0.632986090204157,-0.681913022012143,5
"419",-0.760777241317572,-0.43606681416548,-0.371125997047145,-0.556412218872456,-0.681913022012143,8
"420",-0.706145787360568,0.105682839630374,-0.0837764366094577,0.217640055589016,-0.681913022012143,10
"421",-0.735603871174932,-0.332052615667892,-0.125379271629764,0.840657861476115,-0.681913022012143,5
"422",-0.743807751901125,-0.251918168611013,0.0639485147860223,0.840657861476115,-0.681913022012143,5
"423",-0.694724870783871,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,8
"424",-0.740961548100063,-0.352370015782566,-0.173381704175469,0.425314318932198,-0.681913022012143,10
"425",-0.735789640086715,-0.229708846159973,0.116420853610114,1.25600389609126,-0.681913022012143,5
"426",-0.749282055733667,-0.26735348620892,0.0274806208806436,1.25600389609126,-0.681913022012143,5
"427",-0.747134814549561,-0.261770008094281,0.0406722955071034,1.25600389609126,-0.681913022012143,5
"428",-0.754891458286054,-0.376277453891612,-0.229866056439674,1.25600389609126,-0.681913022012143,5
"429",-0.740339844128511,-0.15016966247234,0.304342254879774,1.25600389609126,-0.681913022012143,5
"430",-0.754079882464298,-0.336630144832951,-0.136194264381374,1.25600389609126,-0.681913022012143,5
"431",-0.75838195798861,-0.386636882294393,-0.254341518866453,0.632986090204157,-0.681913022012143,5
"432",-0.74469609342395,-0.364602908742821,-0.202283464038894,0.840657861476115,-0.681913022012143,5
"433",-0.716186990920705,-0.108639659966759,0.402462148795591,1.25600389609126,-0.681913022012143,5
"434",-0.700584822673306,0.0667092395012479,0.81674614532904,1.25600389609126,-0.681913022012143,1
"435",-0.757202366533155,-0.455345964217515,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"436",-0.738646252028029,-0.327604290955072,-0.114869540770337,1.25600389609126,-0.681913022012143,5
"437",-0.72953805418324,-0.170620881483977,0.256023658231451,1.25600389609126,-0.681913022012143,5
"438",-0.738672086033292,-0.209548337165875,0.164052611001026,1.25600389609126,-0.681913022012143,5
"439",-0.661361112178458,-0.196761710838879,-0.0891948351956978,1.25600389609126,-0.681913022012143,5
"440",-0.701457249204359,-0.405228480082725,-0.298266524709434,-0.405377750298082,-0.681913022012143,10
"441",-0.719773956441428,0.107547075298402,0.913230707679593,1.25600389609126,-0.681913022012143,1
"442",-0.605152337993934,-0.0209652102327557,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
